Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Czechia,CZE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.972246151234,97.9706166565361,98.0088325485114,98.0470367968107,98.085247563922,98.1234653444269,98.1616913225965,98.1999097628059,98.2381464447503,98.2763785982176,98.314633387884,98.352878485221,98.3922881866856,98.5339609286439,98.7302061350028,98.7304761661286,98.7307511669182,98.7310570576695,98.7313948988611,98.731767831264,98.7321788477487,98.7326235754859,98.7330958150591,98.7336065681001,98.7341483522106,
Germany,DEU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.9999997139462,99.9999978295524,99.9999979068126,99.9999988199317,100.0,99.9999996366367,99.9999987891849,100.0,100.0,99.9999997873648,100.0,99.9999983586453,100.0,100.0,100.0,99.9999994713636,100.0,100.0,99.9999994577197,99.9999988416059,99.9999988425523,99.9999971569363,99.9999970615884,100.0,
Djibouti,DJI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3096347205208,74.527572653683,74.7450869974976,74.96217201496,75.1788322527145,75.3947621757465,75.6105690415926,75.8259576941353,76.0409140930528,76.2551640290106,76.4718213203658,76.6907534448216,76.9115444598486,77.1343417786065,77.3584793969034,77.5846153985274,77.8118431649469,78.0402986467674,78.2698510281145,78.500379190124,78.7317549952208,78.9636292425205,79.1958862115465,79.4286344922977,79.661532568521,
Dominica,DMA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.2668749983249,94.3836399842442,94.5072339611788,94.6298513844787,94.7515617669834,94.8722688677582,94.9920765320284,95.1109272137674,95.2288638936291,95.3458592055333,95.4619169199444,95.5770987585217,95.6914288767891,95.8049070233585,95.9175225784431,96.0292697173861,96.1401644767525,96.2501691726005,96.3592925117814,96.4675351456684,96.574889313875,96.6813469673205,96.7869037849825,96.8915616749148,96.9953113262366,
Denmark,DNK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9999969457606,100.0,100.0,100.0,100.0,99.9999987386533,100.0,99.9999976665951,99.9999973602883,99.9999973124597,99.9999962682703,99.9999977912366,100.0,99.9999990521906,100.0,100.0,99.9999998039442,100.0,100.0,99.9999975731289,100.0,100.0,100.0,99.9999977179038,99.9999997876119,
Dominican Republic,DOM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0193202795321,91.3815553025836,91.7350612908746,92.1383561014256,92.5503842742875,92.9442462304413,93.3208356941648,93.6801822070971,94.0226829898878,94.3479459728681,94.6571919447174,94.9411577041221,95.2053026765105,95.4569183357095,95.6965659361733,95.9246900261845,96.1415849688893,96.3474703370499,96.5419932414165,96.7258902380545,96.8998955257888,97.3054739452924,97.3603332914567,97.4107460357747,97.4571299883182,
Algeria,DZA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9938081102024,89.1698016074929,89.3436399760295,89.51510881138191,89.6842209126681,89.8507731580286,90.0150202695134,90.1767439508853,90.3361987493803,90.4918619672067,90.6443416237761,90.7933523397582,90.9547062510195,91.1128578356774,91.268060653484,91.4201507009501,91.56940001457,91.715636706346,91.859120820781,91.9998016191508,92.1378242692677,92.273231858432,92.3236727252335,92.3726404744191,92.4200285933986,
Ecuador,ECU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7569577363027,85.3327219287917,85.8681168812422,86.3770590659093,86.7913580761449,87.1657190162046,87.4804800870579,87.792208365322,88.1005318614763,88.4054817977882,88.7072879977884,88.9995700135052,89.2843795348701,89.5662908642962,89.8451330944318,90.1212871773867,90.3944152289936,90.6647128570391,90.9348761697738,91.2046901615957,91.4742997917839,91.6679688457759,91.7264833659447,91.8598075666082,92.0708709697554,
"Egypt, Arab Rep.",EGY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9933618838288,98.9226105742463,98.8519309322285,98.7813193917479,98.7107692619596,98.6402827769204,98.5698644772866,98.4988899601912,98.4275413352809,98.3562103479717,98.2848591599105,98.2135282519016,98.1415728406932,98.0695998327114,97.9975794064633,97.9255148711552,97.8534422131452,97.7818611616948,97.710814412432,97.6403544846485,97.5705329201433,97.5013675608953,97.4328917169926,97.3651944677444,97.2982426280194,
Eritrea,ERI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8142152971943,47.1204233529644,47.4409244567689,47.7752228126397,48.1234182056445,48.4844074537935,48.8594940483832,49.2469532106027,49.6487034568778,49.8103238748975,49.9773816653656,50.1505293513249,50.3291745608518,50.7051288039864,51.0835644393148,51.4650919722432,51.8497177620962,,,,,,,,,
Spain,ESP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9999986287101,99.9999991097535,100.0,99.9999999264819,99.9999964221336,100.0,100.0,100.0,100.0,99.999999329905,99.9999972813307,99.9999999335079,99.9861677203853,99.9566408362607,99.926942900271,99.9267194862736,99.9265065763433,99.9262777210373,99.9260612803023,99.9258322377834,99.9256069689441,99.9253882857533,99.9251513451199,99.9249297229504,99.9247001396709,
Estonia,EST,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4667553534915,97.6082566784307,97.7507016968826,97.8940454048991,98.038347638016,98.1836064927541,98.3297821115906,98.4769162327614,98.6250163424299,98.7740812931391,98.924086764246,99.075060117403,99.2291464773041,99.3847877447218,99.5393104564203,99.6927225302901,99.8450343236061,99.9257062109249,99.9485371012832,99.9714771406741,99.9945255363523,99.9999994683624,100.0,100.0,99.9999970212441,
Ethiopia,ETH,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7590608817132,20.2861313623688,21.8105947283134,23.3303794917418,24.8460769905675,26.3576124690887,27.8655119170134,29.3784617293428,30.9869711535733,32.5882446657978,34.1836897406234,35.7718966203647,37.3536456061453,38.9189287309583,40.4770660365689,42.0272706430081,43.569746379878,45.1032760984933,46.6289667749081,48.1464763368745,49.6550451612317,51.1547750099921,52.6449341831795,54.125600929218,55.5960696159493,
Finland,FIN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,99.9999968734503,100.0,99.9999955263945,99.9999971053546,100.0,99.9999969532681,99.9999979690853,99.9999991951693,100.0,100.0,99.9999978985936,99.9999962385025,99.9999970318793,100.0,99.9999998933781,100.0,99.999999309504,99.9999972852429,99.9999988873824,99.9999969157891,100.0,99.9999988667298,99.9999966968731,
Fiji,FJI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8171817941027,94.8440772206677,94.8709679022019,94.8927029314255,94.9147944763189,94.9370413957201,94.9596519780134,94.9825498641787,95.0125415500904,95.0445350823456,95.076983731919,95.1097406179506,95.1429478152795,95.1763187725966,95.2100729129394,95.2442012588905,95.278634976057,95.3133024356782,95.3482691825769,95.3833163293103,95.4183568880338,95.4534634943263,95.4886333379859,95.5237842457223,95.5603898762947,
France,FRA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9999963750584,100.0,100.0,100.0,99.9999969222642,99.9999971982773,99.9999982498947,99.9999991615937,99.9999991289051,99.9999982791976,99.9999989035929,99.9999974748476,100.0,100.0,99.999997234513,99.9999999037222,100.0,100.0,99.9999999523043,100.0,100.0,100.0,100.0,100.0,99.9999974759961,
Faroe Islands,FRO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
"Micronesia, Fed. Sts.",FSM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.7920940857296,91.6727103398297,91.5533265939298,91.4339428480299,91.3145591021301,91.1951753562302,91.0757916103303,90.9564078644304,90.8370241185305,90.7176403726307,90.5982566267308,90.4788728808309,90.359489134931,90.2401053890312,90.1207216431313,90.0013378972314,89.8819541513315,89.8819541513315,89.8819541513315,89.8819541513315,89.8819541513315,,,,,
Gabon,GAB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0652503338317,80.5692237305059,81.0600023349324,81.5373154553374,82.0013798708484,82.4519182271315,82.8900757983957,83.3155701870669,83.7295160274396,84.1307212542328,84.5207296199844,84.899267815442,85.2673947991113,85.6239250935099,85.9658863110068,86.2930339752905,86.606465035897,86.9072462361888,87.1959828592503,87.472846570073,87.7393004139279,87.9954718713657,88.2419436860256,88.479261326667,88.5995009085574,
United Kingdom,GBR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.9999980893085,100.0,100.0,100.0,99.9999990459371,99.9999963913423,99.9999991747697,100.0,100.0,100.0,100.0,99.9999990594779,100.0,100.0,100.0,99.9999991226354,99.9999980808565,99.9999994148157,100.0,100.0,100.0,100.0,100.0,99.9999991412127,
Georgia,GEO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0602241234961,94.1619919143867,94.2915348792621,94.4532594161548,94.5980809160506,94.7414845988638,94.8835839201569,95.0243626038677,95.1637450762018,95.3017390158594,95.4384260318316,95.5737249468986,95.7077336027359,95.8402895547886,95.9715499431682,96.1014497266011,96.2306438542473,96.3588824042299,96.4862775476087,96.6127357061039,96.7382823190877,96.877911792559,97.016455433381,97.1538358776458,97.2900166595814,
Ghana,GHA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.517218378745,66.2724810777251,67.2870236576029,68.3036435747065,69.3225909029972,70.3428380680709,71.3651562013802,72.3892820833539,73.4152138090769,74.4422077321147,75.471267939183,76.5016404793149,77.5330954898138,78.565152693679,79.5978353673804,80.631160872114,81.6651456164371,82.6995725023601,83.7344677926836,84.7696150287459,85.8052795210658,86.841252750433,87.8775520835237,88.8910495956232,89.9220116872755,
Gibraltar,GIB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Guinea,GIN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7532822926472,50.503637310744,51.2523026990112,51.9996253196521,52.7452281197482,53.4890999882019,54.2315783654935,54.972295205421,55.7112370863101,56.4483990709895,57.184097462228,58.360314361898,59.5458989237514,60.7407932771769,61.9449533966477,63.1625705426145,64.3935453016882,65.6377593870016,66.8950995450723,68.1651301407792,69.4483664321703,70.7443560609114,72.0532813701912,73.3743676551949,74.1924841600776,
"Gambia, The",GMB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.751986616962,72.4709852394757,73.1874046745589,73.894195620681,74.5723410425054,75.2482865822258,75.9220098738399,76.5934928458813,77.2629006181607,77.9295055109151,78.5938369652341,79.2555392487377,79.9149385065975,80.571196875671,81.2241792597438,81.8737511504613,82.5196405722502,83.1620559265773,83.8008881364874,84.4361946965619,85.0680326919843,85.696311673001,86.3212416883552,86.7155739795785,87.1034800376148,
Guinea-Bissau,GNB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1797262603998,55.6355112802185,56.0766781223188,56.5025111199122,56.9133054099117,57.3083913147458,57.6886837795946,58.0535126816811,58.4031554952598,58.7369930495235,59.0561288356576,59.3599409743787,59.6486446194462,59.9219185208316,60.179969051587,60.4227287706109,60.6498938301808,60.8614249962045,61.0574978262041,61.2378280860905,61.4023709076856,61.5510835646003,61.6363537721631,61.7218282479049,61.8077030171668,
Equatorial Guinea,GNQ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0981400291321,51.7904438770813,52.54199672143,53.3504174439606,54.2150297528476,55.1317186570274,56.1005801258044,57.1185705825994,58.1837958068374,59.2917944417375,60.441364332898,61.629611207728,62.8538908142975,63.6715161073668,63.9264757487076,64.1785994681849,64.4255163889263,64.6658128879178,,,,,,,,
Greece,GRC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7578133347086,99.7743844570764,99.7919945033005,99.8092301885099,99.8260994402101,99.8425963346564,99.8587352408423,99.8745141024935,99.8899457131774,99.9050216033919,99.9197604571835,99.9341628584541,99.948239360805,99.9619883950245,99.97541718672,99.988523105293,99.9999968642708,99.9999973482552,100.0,99.999997048057,99.9999990325072,100.0,99.9999998124246,99.9999984078161,100.0,
Grenada,GRD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.3076378093218,93.5399527788903,93.7722677484587,94.0045827180272,94.2368976875956,94.4692126571641,94.7015276267326,94.9338425963011,95.1661575658695,95.398472535438,95.6307875050065,95.8631024745749,95.9713888869245,95.6286504435547,95.6286504435547,95.6286504435547,95.6286504435547,95.6286504435547,,,,,,,,
Greenland,GRL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Guatemala,GTM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5089539389725,87.7752601776246,88.0390155719247,88.2966588690078,88.5496740208144,88.8001402609139,89.0482040016156,89.294002198525,89.5375290731545,89.7784165579284,90.0171691678666,90.2534246699844,90.4874258264266,90.7203833166752,90.9521869085608,91.1829418884206,91.4122081124135,91.6400944159348,91.8664742343096,92.0910526006257,92.3138179561227,92.5346655416111,92.7535006676254,92.9701335518689,93.1845373918033,
Guam,GUM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4735533221536,99.4760873255075,99.4786213288614,99.4811553322154,99.4836893355693,99.4862233389232,99.4887573422771,99.4912913456311,99.493825348985,99.4963593523389,99.4988933556928,99.5014273590467,99.5039613624007,99.5064953657546,99.5090293691085,99.5115633724624,99.5140973758164,99.5166313791703,99.5191653825242,99.5216993858781,99.5242333892321,99.526767392586,99.5293013959399,99.5293013959399,99.5293013959399,
Guyana,GUY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3211330907679,89.5993039165579,89.8783543179936,90.1473891418165,90.4157865218795,90.6866289837536,90.9599679575981,91.2357144942571,91.5138620553584,91.7944367446406,92.0773787759255,92.362661216299,92.6609284046395,92.959244646232,93.2581213076168,93.5573147268912,93.8566725487211,94.1560114941811,94.4550659757955,94.7537064552483,95.0516966520853,95.3488391542383,95.6449359016068,95.644614726529,95.6442641595321,
"Hong Kong SAR, China",HKG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9070064531479,98.9655415410239,99.0240766288998,99.0826117167757,99.1411468046516,99.1996818925276,99.2582169804035,99.3167520682794,99.3752871561554,99.4338222440313,99.4923573319072,99.5508924197831,99.609427507659,99.667962595535,99.7264976834109,99.7850327712868,99.8435678591627,99.9021029470387,99.9606380349146,100.0,100.0,100.0,100.0,100.0,100.0,
Honduras,HND,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.7009621339026,86.2042781519171,86.7288882403504,87.2031545778508,87.6718091532633,88.133961090874,88.5903297607965,89.0405738660816,89.4848766199091,89.922767090749,90.3547424812176,90.7803603583435,91.2001031419735,91.6134052389382,92.0207347407906,92.421451159935,92.8158871236421,93.203968706641,93.5856465079255,93.9610018338129,94.3301083793908,94.6929450618276,95.0903952846631,95.4348773364813,95.7293716551666,
Croatia,HRV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6451317481292,98.6513600849869,98.7625377853519,98.8729620215358,98.9792715341788,99.0847905577496,99.1895126647337,99.2934392263667,99.3965737483077,99.4989155320278,99.6004621496266,99.7012086254188,99.8012216684385,99.9003820151375,99.9005681639486,99.9007659561635,99.9009796453255,99.9012135113564,99.9014519632488,99.9017118309549,99.9019753269295,99.9022621135501,99.9025569316728,99.9028641950813,99.903181204483,
Haiti,HTI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3912791265866,55.6370732142044,56.8689780584715,58.0834240924689,58.9700056214304,59.8048339456041,60.624746654321,61.4285173392054,62.2174731426429,62.9888052938028,63.7442876328599,64.4832332548174,65.2057837814604,65.9105551526185,66.5988959372951,67.2702221922087,67.9200663191655,68.5471165461434,69.1522570020031,69.7360086923955,70.4880763209359,71.2216853162772,71.9372349296848,72.6351234532977,73.3157500565915,
Hungary,HUN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8958473145808,94.1936032568207,94.5133631793189,94.8298573084003,95.1432578822385,95.4573933854111,95.7715235232241,96.0814951789226,96.3873549222455,96.6891082048051,96.9842340521877,97.2758562444965,97.5597402653732,97.8398540702921,98.1178998940875,98.3938802461663,98.6679484290121,98.9400107789492,99.2100381980227,99.4779522735121,99.7437164369776,99.9722511315841,99.9999990521068,100.0,100.0,
Indonesia,IDN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7755519212516,76.7750513576089,77.764828826511,78.7445787552337,79.7146661275456,80.6739527502828,81.6230405666446,82.5614830626383,83.4896329573105,84.3913253324257,85.1661850718562,85.6378136701144,86.0745858271754,86.4972383225177,86.9065589204206,87.3023728948535,87.6849895715078,88.0541295680055,88.410420237217,88.7538936468124,89.0851606060889,89.4041137814594,89.7113532580834,89.3578482222748,89.008759557411,
Isle of Man,IMN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6560556451613,98.6560556451613,98.6560556451613,98.6560556451613,98.6560556451613,98.7924774193548,98.9288991935484,99.0653209677419,99.2017427419355,99.338164516129,99.4745862903226,99.6110080645161,99.7474298387097,99.8838516129032,100.0,100.0,
India,IND,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4918924474821,80.0659857611388,80.7684916224213,81.4693446422868,82.1686302902513,82.8660018054267,83.5615500374212,84.2553439378038,84.9473094624581,85.6371461321776,86.3249166723471,87.0106732998892,87.6951918936397,88.3781430142448,89.0593975763785,89.7387066732488,90.4158282525921,91.0905825625786,91.7626505318817,92.4317828217009,93.0977309081783,93.760281159736,94.4191311935781,95.0740565981493,95.7247373523918,
Ireland,IRL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6432181326014,96.6636726128136,96.6839393286038,96.7038676944039,96.7236314451944,96.743244411118,96.7628104274409,96.7827341812859,96.8025424077574,96.822240012762,96.8418255162662,96.8612904708571,96.8806445019551,96.8998874189889,96.9190141649512,96.9380364717099,96.9569278147002,96.9755821286774,96.9939522473037,97.0120539231566,97.0298506240387,97.0473662537478,97.0645722234347,97.0814633122255,97.0980337007013,
"Iran, Islamic Rep.",IRN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.2087234514971,94.4127376646145,94.612110469542,94.806889129544,94.9970316924209,95.18249701116,95.3633556923125,95.5354863995331,95.7014734925872,95.8635415645059,96.0218281862273,96.1763033647874,96.3261590816988,96.4718242177424,96.6141058316375,96.7529192600073,96.8883841344681,97.0204377787878,97.1490246044491,97.2741844991019,97.3960598410528,97.5146314590197,97.6301442880843,97.742552873025,97.8520635920898,
Iraq,IRQ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8465210339668,81.7364082372658,82.6260373037079,83.5154009333644,84.4044866614588,85.293291593962,86.1815126073683,87.0697453969481,87.9576753839558,88.8450464865989,89.747680341053,90.6562235048523,91.5604108838011,92.4602847156941,93.3560179358349,94.2475935647608,95.1361722839903,96.0213104286067,96.902402599518,97.7787837240263,98.3599044196543,98.3711569251332,98.3828518441967,98.3950469684624,98.4076938287767,
Iceland,ISL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9999968536342,100.0,100.0,100.0,99.9999997493148,99.9999985914996,100.0,100.0,100.0,99.9999992481043,100.0,100.0,99.9999957149588,99.9999988928739,99.9999979873113,100.0,100.0,100.0,99.9999967826526,99.9999970387712,99.9999964455788,100.0,99.9999992337629,100.0,100.0,
Israel,ISR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9999980424614,99.9999999141995,99.9999966748332,99.9999972968458,99.9999987008863,99.999996277042,99.9999970677578,99.9999967389264,99.9999990692997,99.9999967272176,100.0,100.0,100.0,99.9999987902256,99.9999994311655,100.0,100.0,99.99999923503472,100.0,100.0,99.9999976530211,100.0,100.0,99.999996982634,99.9999993081787,
Italy,ITA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5570595333996,99.582772000592,99.6084844677844,99.6341969349767,99.6599094021691,99.6856218693615,99.7113343365538,99.7370468037462,99.7627592709386,99.788471738131,99.8141842053233,99.8398966725157,99.8656091397081,99.8913216069004,99.9170340740928,99.9170340740928,99.9170340740928,99.9170340740928,99.9170340740928,99.9170340740928,99.9170340740928,99.9170340740928,99.9170340740928,99.9170340740928,99.9170340740928,
Jamaica,JAM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.044767295069,93.2314642021095,93.4126955865185,93.5916605668837,93.5442678161321,93.495904810275,93.3551724042309,93.0501887643258,92.7426284619668,92.4323342637375,92.1193970721849,91.8039421170674,91.4871976831064,91.1691636119073,90.8497325388071,90.5287295922396,90.2061439128139,89.8818112105781,89.5557220251637,89.2277179456112,88.8977273219084,88.5656727695016,88.231486530264,87.895030779808,87.5562621347732,
Jordan,JOR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.375425418806,98.4048334640758,98.4342212914986,98.4635783696491,98.4929393838046,98.5494288674571,98.6120434709162,98.6711635910559,98.7270120484555,98.7796045730845,98.8292687560561,98.8761377842126,98.9204228747465,98.9622049918779,99.0017546060361,99.0291191427992,99.0560992908943,99.0826264544025,99.1124406003234,99.1420002561378,99.1712730302314,99.200324026186,99.229144722644,99.2577307145329,99.2861089236717,
Japan,JPN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5196139100947,98.5196139100947,98.5196139100947,98.5196139100947,98.5196139100947,98.5545378078553,98.5894617056158,98.6243856033764,98.659309501137,98.6942333988975,98.7291572966581,98.7640811944187,98.7990050921792,98.8339289899398,98.8688528877004,98.9037767854609,98.9387006832215,98.973624580982,99.0085484787426,99.0434723765032,99.0783962742638,99.1133201720243,99.1482440697849,99.1831679675454,99.1831679675454,
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0307426152469,90.4543144790286,90.8203534835021,91.1852959284243,91.5491420882344,91.9118915154506,92.2735462006636,92.6340928968716,92.9935442795373,93.3518871209981,93.7090293283348,94.0651716304314,94.4202016510081,94.7741258840317,95.1268706638543,95.4785790078555,95.7465813403663,95.9970182861121,96.3060818845049,96.6144824644743,96.9217657494766,97.2275162757939,97.531338883182,97.8328139720823,97.8336528246685,
Kenya,KEN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3600224507061,46.2300505152725,47.0979850578154,47.96372108533,48.8271492189302,49.6872335728162,50.5448296064454,51.3998249048434,52.2521176288935,53.100725539255,53.9464421270489,54.7912792060119,55.6346101711392,56.4770636530803,57.3176013376785,58.1564256572864,58.9933330324144,59.82810250315,60.6609028100369,61.4907638599362,62.318211896262,63.1426684243247,63.96426197234,64.7820788557808,65.5965968528709,
