Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Channel Islands,CHI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,20.0522312040536,77.7957404755203,352.810986573029,504.738541215978,374.735274232634,211.924302225904,91.9541325565104,40.0872246313854,33.3892190102251,35.1383405330485,19.6868327084319,9.94102693041832,27.2571946726204,19.8602056602626,30.703498909615,19.4768379232582,19.8808457201905,14.6843512500819,17.0279367308961,26.0364811362364,21.7844124277757,15.4258064688927,12.7277669490963,11.4431196444972,8.23263034116114,7.35911781788767,6.13386464357927,5.11024954517559,3.33687917526023,3.84327295706565,3.56910053001466,2.48939816650705,2.8101787574361,1.05473871403516,3.05257621387849,3.39201733699405,4.40779938398044,8.71626873039607,0.353045178360936,1.4107110795432,3.34121694259302,3.00744840213047,1.7895555398459,4.71867527854671,4.34877353217044,3.78619355893118,2.18271846868519,2.43488981353057,2.55754475703326,3.04549084804326,4.52456838259143,11.6438667110559,7.58168251407962,4.29763891572524,
China,CHN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.23383553065609,18.8118179448752,18.2456383621647,3.05229012075233,3.55668565220452,6.35398134024868,14.6100786356602,24.2569897243361,16.7912251650916,8.31316028893908,2.78646505531881,-0.773186011549318,-1.40147268276464,0.347811226864586,0.719125609120113,-0.731970902350243,1.12760348729637,3.82463743108159,1.7764140766757,1.64943099455859,4.81676767378834,5.92525137041091,-0.728165250932898,3.17532475269199,5.55389892257493,2.6195243264554,2.62105001748114,1.9216416278852,1.43702380935654,2.00000182191943,1.59313600071435,2.07479039965576,2.89923416358226,2.41942189457782,0.981015135544881,1.9735755573905,0.23483682889305,0.218128938439177,
Cote d'Ivoire,CIV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,11.6164921468989,-1.34124890120528,0.943466310460198,0.618192522743667,2.61117612633011,4.19131798405668,2.29185195349456,5.35045478867879,4.45022854223325,8.20519054310719,-0.443745436275745,0.31031369888391,11.1029866698228,17.3593884470647,11.4442239670113,12.0766402169566,27.4218615091476,13.2429868545927,16.3423565736251,14.7009812997865,8.79921083308777,7.58312589642149,5.64042843342125,4.2847611036187,1.86380327150627,9.68295473116514,6.94330626536573,6.93068617206514,1.04951823790383,-0.80587969827806,1.68334849863479,4.23138382869967,2.16471453976754,26.0815719947161,14.2950690851944,2.48080669187551,4.02083333333305,4.61144759515372,0.70237580595596,2.53077516737996,4.36152914007256,3.07726485157427,3.29680746974208,1.45798835600741,3.88583039886481,2.46719148596914,1.89200629349597,6.30852769152578,1.01950457731137,1.22645612135479,4.9124339505245,1.30451119915606,2.58117037252935,0.448682076766141,1.25149954781467,0.723178457513308,0.685881065304603,0.401297817263547,0.79085551205366,2.41252617189052,4.15919657911797,5.23352856100842,4.36972254867474,3.45053028131018,
Cameroon,CMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,-1.1015911872741,5.8580858085174,4.01402961809856,8.09291869579621,10.3847487003839,17.2329334923306,13.5533294051262,9.93065056369724,14.6983091581553,12.4630523441786,6.58061081902716,9.55175427642866,10.7275000000004,13.2570198610703,16.6312264100787,11.3733220902937,8.50837434391594,7.77002498703532,13.140499844701,1.68233260771209,-1.66552589550543,1.09938128383608,0.0600513305003454,-0.0160550458717418,-3.20655456915868,35.0944618459464,9.06969071921509,3.92406372749798,4.78623881860375,3.17075185386906,1.87174500672008,1.22719012976132,4.41977245881145,2.83442260128066,0.623163557374316,0.233647380067583,2.01353950175986,5.11757816019469,0.921402245650095,5.33780627627498,3.04361847939999,1.27538046242338,2.93969946305091,2.73529677529539,2.0503471800174,1.85489850366776,2.67623531419899,0.874190383288856,0.64040914988195,1.0688581131292,2.45280214062732,2.43760882182236,2.27185762503637,6.24767713343861,7.38281384280983,4.53331349711606,
"Congo, Dem. Rep.",COD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,35.4210649777883,-2.72698027762915,15.780101249114,36.9265248728318,53.3216727107738,6.17619573522313,8.02528404548486,5.77734982596516,15.804215390795,15.6427621238193,29.4692810459945,28.6579701952268,80.385959075414,68.9477081989997,48.7690376115202,101.051260411497,46.6259068303308,35.4082648744293,36.6996975740914,76.5266976662658,52.2270113573208,23.8207845213349,44.4,78.6703601108032,71.0917312661503,104.06522942826,81.295404814004,2154.4368271134,4129.16985661558,1986.90476190475,23773.1317741015,541.908883239026,492.441850235414,198.516707416462,29.1488069236652,284.894975914086,513.906843747535,359.936614264585,31.5225826025495,12.8739657187404,3.9943840081597,21.316816722934,13.0526949745101,16.9451006541949,17.3013845700156,2.79999999999981,7.10000000000037,15.316515913949,9.72182806273364,0.80822310148711,1.24303889760802,0.74419899478147,2.88585107289988,,,,,,,,,
"Congo, Rep.",COG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,4.15811088295678,0.443568260226844,1.0304219823355,-1.79698882952884,2.88905374216946,-1.67834968956536,-3.93546810070881,4.92366412213743,42.4396750333452,9.41800743452227,10.0311203319502,,,4.14267137284048,-0.88199151702543,0.0559899218140582,4.37875971780872,-0.631844987363156,2.42976607961799,3.09449011456181,6.53784395299603,2.65464645060702,4.95875092023151,4.41500374795223,0.391525011227612,1.75958704273803,5.01018773134471,4.63161619729461,0.912139545450097,3.16909796750829,3.19056179723773,0.450063823285546,1.15277896375523,2.20607305781525,1.79537147083107,1.7156427545126,3.04344334698477,4.30174563591016,3.09143630919166,
Colombia,COL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.81407628204986,8.28319045648716,4.6970939506247,26.3554355250466,17.0724352164553,7.5906836693158,16.7281682748597,8.32819136425947,7.4475387831777,6.98166307955375,6.9086227584824,11.9402616979216,12.4444589907728,22.5296486781842,23.8709573656696,23.4375025650554,19.831224916793,33.8028183579819,17.7631590853462,24.1340757440455,26.5526531495356,27.4537624347993,24.7209882528585,19.5973170624764,16.1616171361426,24.090174368125,18.8424631612405,23.302028364018,28.1083969771703,25.8675480831987,29.1520245976215,30.3878204854435,27.010626623136,22.4424828533275,22.8462417553044,20.8917930194849,20.7975755127401,18.4700217119089,18.6769799276671,10.873687085747,9.22534818585365,7.96556090304834,6.35150728778872,7.1297886294186,5.90402005546502,5.05101962689695,4.29342363628926,5.54438485815155,6.9968849555451,4.20251661216481,2.27200227892008,3.4150334477625,3.16930188840055,2.01699224310383,2.89883787761737,4.98983115849529,7.51346024627674,4.3143132569501,3.24056932930569,3.52301932741446,2.52663500084706,3.49505757399448,10.1772313546166,11.7359044948689,6.60908593728228,
Comoros,COM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55459394816812,3.53304214308077,3.799081366719,4.47499289078106,3.0133239505812,3.37436360121204,4.46616710098131,1.7007817628453,4.36234829325719,3.35475770328919,1.8426630075619,6.31474450315177,-4.29487331536756,7.54755379096711,-0.117173884190069,0.797517430888487,-0.237362224154613,2.15155084413033,3.58213544469211,0.786641929499151,-0.0044179368234698,12.5320314570998,8.37373955490995,5.05192609588218,
Cabo Verde,CPV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,11.2499999999997,5.39325842696638,10.8742004264391,3.84615384615408,4.07407407407384,4.55516014234884,10.6535057862491,9.5509074131036,3.1166643268286,5.78839590443697,3.45205833010708,8.35152497972927,5.96361961777575,8.55606258148633,4.39423509983477,4.35643374510452,-2.47745668519835,3.34996472317894,1.88453410076764,1.18817038620528,-1.8908217230618,0.41889161285517,5.36907687065548,4.41099704193488,6.77443546371142,0.991103480568084,2.07866470906423,4.47388342165023,2.54039644167108,1.50654285701407,-0.238778144990623,0.131187999024544,-1.40781637091705,0.784415251101334,1.25615185860785,1.10750930553819,0.6057961856899,1.86215256793885,7.93092928079189,3.72437535861454,1.0481698336865,
Costa Rica,CRI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.790205817960073,2.43079391009159,2.67785968742788,2.93161847051352,3.32403316018127,-0.665000000583401,0.182882837621526,1.20834031134424,4.09389143106836,2.62934083658331,4.65229749303154,3.08304841408706,4.60112569280858,15.2140342204182,30.0736292803636,17.3692020226551,3.48583333291706,4.19024045261669,6.00712709994901,9.18841043700977,18.1351707960709,37.0563415239513,90.1213328504165,32.6237081487831,11.9474270118863,15.0574196445756,11.8350618936099,16.8424201630394,20.8325332309202,16.509808768739,19.0397526635648,28.7092913706617,21.7911687900609,9.77860078293776,13.5344687273427,23.1864981102567,17.5114524814591,13.2480440791191,11.6592997742233,10.0452817292494,10.9615496593622,11.2556157091171,9.16752048509118,9.44758091616983,12.3148150178852,13.7982949108987,11.4705968149052,9.35724456417157,13.4244635507283,7.84270167700653,5.66275708420021,4.87799830970702,4.49545314354605,5.23133614174428,4.51920098516953,0.801982005099623,-0.0174788505908217,1.62590692991731,2.2211146152658,2.09604635327807,0.724911478131375,1.72647755109241,8.27477490232654,0.525193508693455,-0.412853001047069,
Cuba,CUB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79282868525896,0.391389432485324,1.6337139144157,1.37912138094799,4.11711711711707,3.11499524097949,2.99572039942908,6.8763239367776,1.75331605427595,2.77944261312586,2.3325315256217,3.18398746349454,1.33232086152117,1.49873969616429,-0.476542049801404,-0.0472079848940292,1.58558801700344,2.58368756641813,2.62220783425058,,,,,,
Cayman Islands,CYM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276140861750108,1.32543575779664,1.18894845245607,2.1606114681339,1.27397911533387,-2.34752770165615,-0.62525835861814,,,,,,,,,
Cyprus,CYP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.827300930713946,-0.615384615384945,0.103199174406311,1.9587628865985,-0.303336704752537,0.202839756594411,0.506072874498885,0.70493454280659,3.76666666616697,2.38515901013024,2.4001882503169,4.14400612825454,4.83230361865648,7.80888234052259,16.1766666665001,4.63948584046548,3.85438972162729,7.32646048101325,7.43628329894658,9.46370829519019,13.5175605772583,10.7446936083976,6.43279726693689,5.04971424100878,5.99195111048443,5.03445366364796,1.21836925967664,2.79166666666696,3.42926631536285,3.76548048283389,4.50205462895842,5.03527438848104,6.51021953065818,4.85416666666692,4.6985893105498,2.61581787956337,2.97892486481265,3.60534444364628,2.22770732654316,1.62999999999998,4.1416576470206,1.97304191729914,2.80115505180746,4.13906538686858,2.28621706801674,2.56016132330233,2.30468732978555,2.37265183669719,4.66900841902485,0.326276652249793,2.43004084102254,3.28944939564211,2.38905410042316,-0.399357676464425,-1.35498885446314,-2.0969976905311,-1.42916666666665,0.531766496174467,1.43549119531759,0.250370996758493,-0.638422797978958,2.44608867175474,8.39548297993334,3.54134188751663,1.80023018624815,
Czechia,CZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.086500072223,20.8130295438428,10.039429835143,8.99052361478448,8.75877472878111,8.59615666715564,10.6983655274888,2.13544844417329,3.77538829151729,4.66267556988257,1.90298097019026,0.118739205526814,2.76010781671153,1.85709789109228,2.53399258343633,2.8531243721117,6.3586638015237,1.01937735329229,1.47272727272728,1.9172191363555,3.28762306610411,1.4382978723404,0.343988589646793,0.309364548494975,0.683504209385702,2.4505339846014,2.14949494949492,2.84787595918041,3.1612952849781,3.83984491500146,15.100165146837,10.6612601372427,2.43531202435314,
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.53661234295201,2.29369500700884,2.84327019799061,2.9669597758771,2.33573581177832,3.24231923668133,3.53306035477689,1.79604992213174,1.470289313277,1.91267848797595,3.45024936360894,5.24097448273094,5.4849331221432,7.03202399303898,6.98643109327497,5.91033626324104,4.24663102299209,3.73416240635147,2.71869696123338,4.04362006473399,5.44105754460346,6.34424277746325,5.24104507228422,3.29341474302853,2.40579339931959,2.0662330121658,-0.129413360854742,0.249906108705029,1.27411894006923,2.78056955569751,2.69646824292392,4.04703259753466,5.0569779673173,4.47457650752808,2.69305639854954,1.70616041317076,1.44972701963238,1.93937198922729,0.911183535014403,0.585433064230783,1.44026838719741,1.98385731334471,1.42080615551526,1.03422218628562,1.66573696655991,1.54691114751328,1.57742642840563,2.2983440070095,2.62837981637219,0.312739007368446,1.1038103778926,2.07517283735874,2.00848884782956,1.50472330251876,0.906794000434245,0.514426137125456,0.491747008445174,1.50949485109628,1.73216879766941,1.44565976888253,0.144877925813981,3.06666666666673,6.87257438551096,5.94643667725823,2.2564981433876,
Djibouti,DJI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,12.0580235721855,5.71736785374116,-2.41071428572344,0.901842896356863,1.88471502578426,2.12890298848072,18.147633450986,4.08911644641214,,,,,,,,,,,,,,1.74665224985434,0.637619553666319,1.98196734627544,3.12226204699352,3.10496640148299,3.48340699677866,4.96597654553301,11.9586206896551,1.67549587285962,3.95007875923886,5.0687139477798,3.73120950756887,-12.563149225034,1.34186494340162,-0.522166521445793,2.40252905434889,0.57728572456066,0.138836400011405,3.31763203299602,1.77900535643955,1.18086783934059,5.17222088647605,1.44905087029085,2.1120116728497,
Dominica,DMA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,0.952456544255429,5.36991901857967,4.21578868850822,12.3934989618913,3.63740603887183,3.68799557454747,12.099116723085,34.3760742523203,19.9027884369402,10.9024962662686,9.50365525201994,7.71257905832726,,,13.2666874934914,4.39459409763737,4.14795244385732,2.2179942499574,3.73997998064239,2.77423367675706,4.02458043341634,2.92459163123741,6.21852149777859,3.19092323226821,5.55706153429132,5.47182559344177,1.56902604224498,0.0151367351744227,1.31753745774969,1.67716450485913,2.43629715479673,0.999147457910748,1.17947787394174,0.856946805358482,1.3038940346596,0.170055330197681,1.4533680043725,2.39410982050298,1.68190079877552,2.20239132631669,3.6322212931782,6.35992183336295,0.0062635710706685,2.99936630549,1.1312313652648,1.35677147808859,-0.0464116468805991,0.799250372687492,-0.843826984638329,0.141816225732312,0.296252889279486,0.989191119189889,1.50462353858141,1.22026442242476,2.22891330700343,2.88490226829353,5.08677483158111,2.56921890367725,
Denmark,DNK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.25523012552924,3.45162858557825,7.3778195481846,6.10503282302932,3.09278350515448,5.4499999992505,7.06495969658814,8.20785355844022,8.00520710366458,3.48791924395193,6.51484141652987,5.86986959071895,6.56236090256542,9.30338297973667,15.2752062218395,9.6056120753867,9.01029083562224,10.9222378100329,10.2136545710404,9.61105037907118,12.3053240760182,11.7673874344181,10.1208256779822,6.90822881158844,6.29077936023769,4.67875145183254,3.67818411863452,4.01999345683161,4.53513301015726,4.77272342435518,2.64160306382001,2.39515331724416,2.09604442933213,1.2578566795326,1.99201463809517,2.08360842382854,2.12629802275577,2.1821667790712,1.84565122007883,2.49779544404529,2.90328203236461,2.33787000255262,2.42443661219694,2.07507820646506,1.15435693124934,1.81781458291254,1.92422138464584,1.69326586220324,3.41626794258374,1.30470991024335,2.31092436974786,2.7586822605125,2.3979148566464,0.789071780078062,0.56402054044954,0.452034153691574,0.250000000000031,1.14713216957601,0.813609467455631,0.75813157251162,0.420711974110024,1.85304543989689,7.69656699889259,3.30517811237605,1.37220049768925,
Dominican Republic,DOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-3.56219179976054,-3.90000000099988,9.15712799177066,8.57959961876622,2.10711150133544,-1.8916595013061,0.262927256794539,1.23834498871987,0.0359763993382312,0.956628066179125,3.81666666641709,3.58002889678131,8.64073155607574,15.0795349169138,13.1407673714853,14.5017257437615,7.76555023925677,12.8535275054286,3.47785034212178,9.17380513351445,16.7531356897101,7.51463890696157,7.64624306606147,5.62862329448987,20.1516781053536,45.3361755532178,7.63897266579929,13.5507237827822,43.8638323515052,40.6579161175004,50.4624792378524,47.0791574105359,4.25902638893392,5.2503388069097,8.26076798575834,12.5359594558962,5.39929385038922,8.29656754792045,4.83166558591895,6.47054186846928,7.72413566181615,8.8830684881296,5.22336769759446,27.4497127394394,51.4608598338065,4.19020260472056,7.57280523853073,6.14356655248047,10.6446210953711,1.44215131834353,6.32993220146146,5.79676809206533,3.69449707884776,4.830950967408,2.99864226125218,0.836746346724556,1.61416607245222,3.27955694678546,3.56443426013507,1.81060377042959,3.78103179915516,8.24300347981809,8.81109209279587,4.78561281021135,3.30223338951227,
Algeria,DZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,6.59999999900017,2.62664165105634,3.65630712983235,6.17283950622715,4.69961240341694,8.23031665265143,9.43073540174557,11.989283322105,17.5239234455032,11.3486005086091,9.51782449754963,14.6548426360634,6.54250963007673,5.9671639303272,8.116397955171,10.4822870444467,12.3716091651298,7.44126091287247,5.91154496373488,9.30436125843165,16.6525343885432,25.8863869348513,31.6696619117149,20.5403261235826,29.0476561173071,29.7796264864998,18.6790758601749,5.73352275357186,4.95016163793114,2.64551113392798,0.339163189071768,4.22598834854673,1.4183019234505,4.268953958395,3.96180030257187,1.38244656662118,2.31149918514423,3.67899574741699,4.85859062814938,5.73706036145627,3.91106195534028,4.5242115050527,8.89145091062317,3.25423910998847,2.91692692067458,4.78444700693889,6.39769480268756,5.59111590961663,4.26999020467083,1.95176821052891,2.41513094083413,7.22606307415477,9.26551551551552,9.32217375928322,4.04611455313434,
Ecuador,ECU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.67659912611284,3.98562050634913,2.87088531460986,5.93950905922402,4.03420453764311,3.06907066175735,5.45372692773345,3.81813815731001,4.31765612971036,6.32668144851309,5.17127612015708,9.52167078004847,7.52511790034726,12.1281464590342,22.7040816226157,14.2896742946894,10.1746301165654,12.94441387237,13.0981385838539,10.1171908690015,11.9092893836134,14.0479686718867,16.2844880461284,48.4182220804492,31.2195815120372,27.9936107429224,23.0302261142617,29.5039972488395,58.2162865413937,75.6481901026385,48.5191129963729,48.718080675219,54.6078215093596,44.9550537592163,27.3108817940495,22.9341344145802,24.4114592150674,30.6575675722172,36.0984331623885,52.2420051858225,96.0963756926096,37.6767454518094,12.4835980082094,7.92936487461555,2.74323198926704,2.1682770118372,3.29874846258215,2.27618478002121,8.40009593987462,5.15996829181047,3.55437734567842,4.4745326579584,5.10172180958665,2.72177577710371,3.58922016616663,3.96664623255357,1.72826463324532,0.417335588666824,-0.224103246005552,0.266012515466155,-0.338872392562139,0.133251386096389,3.46616972213076,2.21568764237058,1.54732515615369,
"Egypt, Arab Rep.",EGY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.332829047091751,0.693606754935329,-3.00307658790783,0.746645708135429,3.66098294885467,14.839004461624,9.03644065817629,0.701897484353739,-1.6757594245691,3.40982028243742,3.76289859580536,3.14042171394198,2.10236334610112,5.11218403908756,10.0243177516483,9.66969548151244,10.3174158877413,12.7321627929891,11.0781003826139,9.90436051231129,20.8192249324218,10.3172842245395,14.8230088495576,16.0798738833419,17.0363663799607,12.1067560598246,23.8642898217366,19.693593314763,17.66348615313,21.2618670886077,16.7563747077691,19.7485448195578,13.6374241717218,12.0897922868977,8.15423128587096,15.7422305021595,7.18710369719992,4.62560578826438,3.87257546427489,3.07949912638332,2.68380535348546,2.26975720475955,2.73723855000334,4.50777636319303,11.2706193320519,4.86939696871988,7.64452644526434,9.31896905799229,18.3168316831684,11.7634954386443,11.2651882653185,10.0649259874818,7.11172943343082,9.4697198106492,10.0702154687481,10.370490343517,13.8136062148289,29.5066083940038,14.4014657807421,9.15279959324803,5.04493288977538,5.21404940513042,13.8956609775177,33.8847763115546,28.2705899322082,
Eritrea,ERI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.17777108409631,0.809252873882166,5.70647719271308,8.74369768409153,6.97924673989605,13.2141378382198,6.24036708297987,6.39163108782115,4.95436611736463,2.16034713599866,5.73114484293531,8.23688714893602,8.27228754941942,11.4167076137084,15.6803733985389,16.9532859334982,17.6248800527481,24.5380632929205,19.7736704973661,15.6602355971771,15.5619020957245,14.5493457170321,14.4150020548327,12.1740727351699,11.2802765604037,8.81445506678387,8.7949393229032,5.24801863489593,4.83727066490361,6.79143584025099,6.72181952228656,5.93421344335924,5.92453126228489,4.56907173681813,4.71841373967329,4.67380337624704,3.55884559338557,1.97107395582926,1.83432999908409,2.31034813987067,3.43351563418766,3.58983413338112,3.06565685902219,3.03888839396655,3.03924881090924,3.36881409750383,3.51557576832128,2.78679745804945,4.07534335957339,-0.28781308353524,1.79986457728768,3.1961018883379,2.44612782366808,1.40858109183018,-0.151114837527234,-0.500365709903242,-0.202598000426452,1.95607633363963,1.6749813686379,0.699518994458738,-0.322753017299739,3.09313511976419,8.39057634118626,3.53236133492432,2.77417826534772,
Estonia,EST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8119490277274,47.6546906187628,28.7766137208513,23.0503433495169,10.5818789322146,8.20833333333297,3.29611089718909,4.01848952508763,5.74827981651373,3.57191270164026,1.33499116549955,3.04811107523416,4.07971423199848,4.43762042389213,6.60132603055637,10.3623580313682,-0.0784083112809768,2.97204512015693,4.9819013145361,3.93339987296985,2.78056658954987,-0.106175146521709,-0.49232600654737,0.148684907627372,3.41723549488054,3.43632688420446,2.27725931243522,-0.444531097679829,4.65316673847472,19.3982634080616,9.15922507983982,3.5194118998392,
Ethiopia,ETH,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,-1.36186770466907,0.808678501054678,0.182612665558995,1.42568843148626,10.1219512195636,0.536224281695193,-6.08151197179128,8.91358024695812,8.59215597391084,6.55010438394198,28.5378398237848,16.6571395908502,14.3081144649154,16.0322359396519,4.48253780600435,6.13596718680434,5.89006107723961,-0.675378064854717,8.41727378312052,19.0646851444406,-9.80876507050661,-2.42867248283368,7.08071532141089,7.81730118223048,5.15248124174767,35.7225982298715,10.5274440119592,3.54306596166032,7.59387600185336,10.0221733553238,-8.48424868948825,2.39520958083829,0.894801693964106,7.94144864137325,0.662458109266481,-8.23784453391136,0.6750891021708,13.6740452028271,3.32737047894847,9.96997123512891,12.2994763114824,17.2404008340897,44.3566858766951,8.48364404530282,8.14926402965082,33.2499598823344,23.600417677317,7.46402192944517,6.89001951597191,9.56889955968623,6.62813337230924,10.6871150284238,13.8330356586661,15.8096321719344,20.3563468559061,26.8395221557722,33.8898797100898,30.2188278135278,21.037746057771,
Finland,FIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.41812725350792,1.69100191533953,4.38398278172668,4.99638188645285,10.2758607417486,4.94058806755308,3.87365401861324,5.37778183372857,9.19166799519512,2.20561093521245,2.7404204305122,6.47576543061856,6.66249783515327,10.7544718831368,16.9363999989274,17.8113972340212,14.3426930852257,11.7933469184053,7.79935074552145,7.46696151310738,11.5946192492107,11.3057566509548,9.58492764677445,8.3662926064564,7.06765638328172,5.19562195429435,2.93357920442326,4.11302886205057,5.0859286139488,6.5929098018913,6.14956531179849,4.31021289843465,2.91932319285011,2.19065319556436,1.08855677589404,0.791239406938497,0.629194238120965,1.19255883425839,1.3994737857984,1.16223155669444,3.04210080667795,2.57844080098895,1.57122012789379,0.877440386254785,0.187120559084418,0.62387445002519,1.56666380704386,2.5106656524034,4.06595355358379,-9.17360384430342e-07,1.18413523154646,3.41680754255211,2.80833622561573,1.47828615688809,1.04119621178439,-0.207928839905268,0.356684500891695,0.754015047084346,1.08382098409305,1.0240939296343,0.290554555653239,2.19457432340007,7.12350773301402,6.25064322154762,1.56568906231615,
Fiji,FJI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,4.12417856333567,9.138193688792,21.978504057907,11.0853182063401,14.4984695078881,13.0648809829824,11.4324364264689,7.00630444983923,6.10807100501505,7.80675824952113,14.4928744064522,11.180666763762,7.03155689389487,6.70418399801419,5.29121761072432,4.42097239621908,1.79884248433801,5.66377475855221,11.7583268783888,6.18935403382354,8.19137132040969,6.49734555984547,4.88302271568615,5.20658925195764,0.816666666667011,2.16564721441536,3.05016181229797,3.36814006437943,5.71168160413118,1.96867366000919,1.09216459977387,4.27267024465105,0.762032085561206,4.17274777763034,2.827485193912,2.36576453830433,2.49083638787078,4.80370641306988,7.73227857918421,3.13103559015967,3.6890122967076,7.278117827085,3.42337523401979,2.91354193603992,0.519306474579106,1.37488542621446,3.86322538221277,3.34757834757831,4.08147637644542,1.79388647514555,-1.70014167847317,1.53454853751591,6.07882431529724,2.97544080604538,3.89084237884105,
France,FRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.13993575518436,2.4004610454631,5.33128007065639,4.99915289796849,3.21119170293105,2.70310455873084,2.60200076636451,2.79177709435142,4.54320486402014,6.045962841739,5.29964124562667,5.3975186559511,6.06300309718186,7.38060106398917,13.6493174728137,11.6859272493228,9.62549578155532,9.49455467190425,9.2505584672444,10.6467341716662,13.5625788483016,13.3144055680072,11.9784719523804,9.45954847235315,7.67380262247318,5.83109973854513,2.53852591781413,3.28889821400135,2.70081527508114,3.49830220700752,3.19428338029481,3.21340732409677,2.36376046269355,2.10446277124642,1.65551532926999,1.79648142095589,1.98288365089738,1.20394294026963,0.651126867833072,0.537141639134596,1.67595988720928,1.63478079549599,1.92341228727063,2.09847219146919,2.14208964640238,1.74586936380487,1.67512449608726,1.48799805953859,2.81286194914785,0.0876204781574653,1.53112270420918,2.11159795175,1.95419531613509,0.863715497861804,0.507758822937989,0.0375143805125181,0.183334861123764,1.03228275064681,1.85081508315492,1.10825492288293,0.476498852725065,1.64233141038393,5.22236748369725,4.8783572650844,1.99904942291462,
Faroe Islands,FRO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
