Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Iraq,IRQ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,26.6325798034668,27.7922897338867,31.3818492889404,33.7254600524902,37.2257804870605,36.9242897033691,38.0823707580566,42.5301818847656,46.6047096252441,50.3667182922363,51.7554893493652,53.7585296630859,49.8312797546387,48.1300582885742,49.1555099487305,50.6374206542969,48.4277114868164,46.707950592041,45.7970008850098,,,,42.4146194458008,,,38.7750701904297,,,34.1905517578125,36.8702583312988,36.7453002929688,,40.4106292724609,45.1472206115723,,,50.5742416381836,,,,,,,,,,,,,,,,,,
Iceland,ISL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,79.4589233398438,81.0442810058594,,,79.9386825561523,81.8132934570312,83.430908203125,82.8342437744141,83.9696807861328,80.4150695800781,85.4901275634766,86.6254577636719,87.1558990478516,89.8826293945312,92.8133316040039,94.0419692993164,96.5014877319336,96.1587295532227,96.9378433227539,98.7091979980469,100.306381225586,101.775169372559,102.711059570312,102.095176696777,101.663421630859,102.118598937988,,110.261177062988,108.490882873535,109.021507263184,110.139266967773,113.519561767578,116.79273223877,108.134918212891,108.752983093262,107.523468017578,106.327003479004,106.229942321777,106.478248596191,108.819038391113,109.70686340332,113.517669677734,122.033569335938,120.632568359375,119.807357788086,117.122772216797,115.741142272949,114.649406433105,112.034339904785,110.487319946289,115.156303405762,112.589393615723,108.911361694336,,
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2880172729492,100.050399780273,98.9930267333984,97.7852325439453,97.9443511962891,97.9347229003906,97.3899536132812,96.5533218383789,96.0253067016602,97.8008117675781,98.0884170532227,98.0721435546875,98.7666168212891,98.5257034301758,98.464973449707,99.2754516601562,98.0842971801758,98.327278137207,97.8852386474609,98.0958404541016,98.8700408935547,98.5873031616211,99.3012008666992,98.5473403930664,
Italy,ITA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2837066650391,98.8138809204102,99.5263137817383,99.0750198364258,99.2056274414062,99.5338516235352,99.8377380371094,100.291458129883,100.175491333008,101.401161193848,101.59642791748,100.449836730957,100.973121643066,101.121726989746,101.228088378906,100.742958068848,101.01001739502,101.526412963867,101.74178314209,101.836128234863,101.834869384766,101.353858947754,100.678756713867,,
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,52.0271911621094,48.0195808410645,57.6599884033203,61.7599105834961,63.1429214477539,,65.6122589111328,69.4863510131836,67.2457580566406,64.3397903442383,65.44580078125,63.9407691955566,65.2933807373047,63.485279083252,63.3267097473145,66.6152572631836,65.2190399169922,,69.0466537475586,,64.5336685180664,,,,,,80.9783477783203,80.0481491088867,79.911491394043,80.4983978271484,80.8683929443359,85.6572189331055,84.6938323974609,,86.4005813598633,88.0502090454102,90.1742782592773,89.4939454246108,91.5373916625977,,85.4017870483818,86.3705618020868,85.3548254033729,87.9398248609799,84.2369432325225,83.7616154022844,85.7618499653089,81.5337816615681,85.8093525179856,82.8584671020508,85.4353132628153,84.4572372436523,
Jordan,JOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,44.6951599121094,44.3156700134277,46.3732795715332,49.4537315368652,53.7782402038574,58.9805793762207,64.0115280151367,69.4418029785156,73.5796737670898,76.0694808959961,78.0714263916016,78.8805999755859,79.3731994628906,79.735237121582,81.3043670654297,78.5073928833008,77.2059097290039,76.473258972168,75.0419921875,75.0134735107422,74.8513488769531,77.9475784301758,78.9788284301758,81.1210632324219,,85.0780563354492,,,86.1092987060547,84.5952987670898,,83.6367721557617,83.7643737792969,83.6611480712891,84.393669128418,86.7745513916016,87.7151718139648,88.4466781616211,,87.3644409179688,87.5930404663086,87.2317581176758,87.3027919681245,88.8703034099213,,,88.8758288897009,89.7929068080636,89.5104774843719,90.1992992911958,90.0636022467584,90.9912658899133,91.9696843781763,91.7518621587381,
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.049438476562,101.036422729492,101.724517822266,101.296928405762,100.260749816895,100.482200622559,100.660270690918,101.34056854248,101.744400024414,101.38200378418,101.537071228027,,
Kazakhstan,KAZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,92.2697906494141,,,,,99.6089172363281,,,97.8998336791992,96.6113433837891,94.2291870117188,92.4310913085938,90.1321411132812,88.2439804077148,,,87.2746963500977,86.0138473510742,89.5478210449219,89.0767288208008,,,,,,98.4432830810547,,,,98.5237492649908,98.8350532967319,99.0180187395814,97.6500312583517,98.522388891969,98.2120601574997,97.0463003338151,96.5061709309357,96.1156212742477,96.5371355057456,91.9490206290752,94.310522086739,94.0433413378673,95.2393054334066,97.198884231219,97.6167311117902
Kenya,KEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,17.4474391937256,17.8143405914307,18.5497894287109,18.8943099975586,19.8959102630615,21.0245990753174,23.0911197662354,23.4578800201416,24.9449996948242,25.6669006347656,28.3731899261475,27.6752395629883,27.6607704162598,28.9708003997803,30.5330390930176,38.1895294189453,38.024341583252,40.4707298278809,40.2696189880371,,,,,,,,,,,40.3322486877441,40.9617881774902,41.6857109069824,41.8610191345215,43.5811309814453,47.1179389953613,47.2635917663574,48.8131103515625,50.8713607788086,57.0353507995605,57.7407112121582,,,,,,72.5750860661828,74.4698594945796,,,,,80.3774269704216,83.7738192286218,84.3083880306996,,
Kyrgyz Republic,KGZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,105.005653381348,,,,,103.531700134277,,,102.213928222656,101.841339111328,100.02596282959,98.3147583007812,94.3060989379883,88.8992919921875,85.1260375976562,74.6498870849609,,,81.2357330322266,82.4341583251953,83.5917129516602,82.7385635375977,87.8954772949219,86.5721893310547,85.4348373413086,85.5732421875,84.9611129760742,,86.7180862426758,87.7688035961973,87.5220892813577,87.2870662875623,87.7240351123141,89.4164090538588,88.9591724149373,90.4864998184447,89.9187538995131,91.1445853879787,91.6686153595535,92.1655305586517,92.5062000270634,,91.2655243671618,91.339996215143,91.72588489529292
Cambodia,KHM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,9.24367046356201,10.6544799804688,,,,,,,,,,,,,,,,,,,38.5556716918945,,,,,,,16.9208698272705,16.5827503204346,18.1284408569336,20.176570892334,23.8959407806396,27.8392200469971,30.9775104522705,,39.1435394287109,41.7365608215332,44.2504997253418,,,,,,,,,48.9424458707368,50.199099715459,49.7344518908574,51.8196983337402,54.2809323078227,55.1346812645406,56.7864734981041,58.7893230437643,
Kiribati,KIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,11.2923097610474,12.0268497467041,12.1220102310181,12.2979803085327,12.7369298934937,12.8971700668335,,14.6577997207642,18.2807598114014,22.4814701080322,25.998929977417,19.822639465332,19.5989208221436,19.7158298492432,21.831579208374,23.7174606323242,25.5852699279785,28.3134593963623,30.1460399627686,34.0368194580078,35.2051582336426,35.004638671875,38.4360008239746,,39.7144088745117,39.6589088439941,43.1210899353027,,45.4445915222168,56.6280517578125,62.1038703918457,76.2893295288086,81.5949478149414,87.8011093139648,87.655158996582,85.8441390991211,84.0447463989258,83.7022018432617,82.9311904907227,,,,,,,,,,,,,87.142166928373,88.6853008111105,94.7441990494828,90.2786712646484,
St. Kitts and Nevis,KNA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,71.1531677246094,76.4063415527344,78.7429580688477,79.7120895385742,83.2099685668945,82.6582794189453,,,86.1791763305664,85.3597106933594,,,,,,,105.416763305664,94.4978179931641,92.0138931274414,89.5737686157227,86.9458694458008,90.2405471801758,,110.051109313965,109.900001525879,108.54093170166,109.923469543457,109.116302490234,92.2169189453125,121.377906799316,113.12451171875,115.485420227051,116.914031982422,119.603784742756,116.923551171393,118.920614998431,111.195206559445,123.94677734375,119.88360814743,137.513208876365,,
"Korea, Rep.",KOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0937805175781,97.6082382202148,97.2662963867188,96.9660186767578,96.9991989135742,97.2146224975586,96.7785415649414,96.7113800048828,96.3489303588867,96.8854293823242,97.2930603027344,97.5294189453125,97.3674163818359,97.8287506103516,98.5806732177734,98.5931930541992,98.7179565429688,99.105583190918,99.3186569213867,98.3813018798828,97.0888214111328,98.0692291259766,97.8181304931641,96.2983932495117,96.2539901733398,
Kuwait,KWT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,52.1537208557129,53.0073013305664,52.4597816467285,51.4281005859375,51.4301490783691,52.8330497741699,61.7687187194824,64.7262725830078,67.2203979492188,69.7720718383789,72.760368347168,76.1494369506836,78.6682891845703,80.2709121704102,81.1431121826172,81.2064666748047,78.5709915161133,77.016227722168,74.5708694458008,71.537727355957,,59.5102806091309,59.3641090393066,72.8945083618164,91.0332717895508,91.2636795043945,86.8327102661133,85.0522613525391,85.5170364379883,85.79931640625,87.0694427490234,,96.0627212524414,100.651512145996,108.55924987793,101.013938903809,101.308387756348,99.557746887207,99.4600067138672,99.4166345928894,98.1417694091797,98.6952312050305,95.5615386962891,93.0660018920898,95.3934020996094,,,,,,,,,,
Lao PDR,LAO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,3.72350001335144,4.26472997665405,4.80334997177124,,,,11.4732904434204,14.7631301879883,17.3690605163574,18.0963897705078,19.2803401947021,,,20.549690246582,21.0549297332764,20.9892292022705,,23.6807994842529,,22.8900299072266,,19.9181404113769,21.6391906738281,23.4398708343506,24.0107097625732,24.1481494903564,25.8993301391602,28.1427497863769,31.144739151001,33.2670707702637,35.1896514892578,37.9458808898926,40.6808013916016,42.5078582763672,42.9863014221191,42.2330513000488,43.0343399047852,44.126880645752,45.6930198669434,47.3594398498535,46.3030907447649,49.0350189208984,52.6759359354755,58.0247383117676,62.2967936554274,64.7630026961054,66.0411073482017,66.1528570578416,64.986385458831,62.4493058083911,59.8530595325837,56.8782044614964,54.4330611689851,51.8523602531839,50.5430058959811
Lebanon,LBN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,40.1970901489258,,40.0932197570801,,,,,53.5510597229004,,54.5889091491699,57.8591499328613,57.8707313537598,,,53.1374397277832,,,,,,,51.5681800842285,,52.1276817321777,54.7568702697754,55.9229698181152,56.7602386474609,62.4550285339355,61.6489181518555,62.5770492553711,60.7058296203613,62.5551910400391,64.8559494018555,66.0179901123047,66.4239807128906,67.2385787963867,68.0434875488281,68.8993988037109,71.0917282104492,70.562435785543,73.8286148513332,72.2122774625477,71.2231189680025,59.2622758017054,58.1075064918095,59.4640916311345,63.1400703776303,64.2435656996928,65.2767643910733,65.89697761206,67.5143617766569,64.5017084327233,62.8279212477627,63.7923011779785,
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,9.33553028106689,10.1644096374512,11.8115100860596,,,16.1426906585693,14.2733697891235,,20.2940196990967,22.0554599761963,21.9227695465088,,,,,,,,,,,,,,,,,,,29.8772392272949,34.139778137207,,,,,,,,,,,43.64794921875,,,36.7695617675781,36.3728485107422,,,,,37.7416801452637,,,,,
Libya,LBY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,18.4759197235107,20.0595207214356,24.2455291748047,29.1158199310303,33.1660690307617,40.6473388671875,46.9041290283203,50.4591598510742,55.5514183044434,59.1456604003906,59.5881118774414,,65.4476928710938,,,70.449333190918,,,,,,,,,,,,,,,,110.586441040039,106.755638122559,,93.6851577758789,97.6095123291016,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,25.8855590820312,25.6111602783203,26.8499507904053,28.0610408782959,26.6266307830811,25.8138103485107,26.6014404296875,,30.2580604553223,26.3111591339111,29.3344192504883,30.3662490844727,30.63205909729,36.6273612976074,40.1068305969238,40.8349800109863,,,46.7493591308594,50.0243110656738,57.0744705200195,62.3254699707031,,,,66.6043319702148,,66.4479217529297,70.9955215454102,73.2953567504883,73.8339385986328,75.6025085449219,74.9941787719727,79.0845108032227,83.6699066162109,88.3509292602539,94.5392303466797,96.8615798950195,97.0315628051758,96.6020889282227,93.3481292724609,91.4860382080078,90.7485504150391,90.9497604370117,89.6722183227539,88.9026336669922,88.7150192260742,88.3461303710938,88.7376327514648,,87.6844863891602,88.6818771362305,87.8672424011515,
Liechtenstein,LIE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.74047088623,110.761421203613,107.089302062988,107.011070251465,106.128601074219,107.566116333008,105.755638122559,108.879280090332,111.456573486328,110.373863220215,,115.557830810547,116.123443603516,116.028373718262,117.094329833984,112.010162353516,119.209663391113,120.228446960449,118.726867675781,,,,
Sri Lanka,LKA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,49.2505111694336,51.6891899108887,55.5601196289062,55.263500213623,53.3783683776855,,49.1049880981445,,,,54.1310386657715,54.6156997680664,55.0554695129395,57.0993614196777,59.2479705810547,60.9637184143066,63.5448684692383,78.7480316162109,80.9314575195312,82.8787994384766,83.8623580932617,83.5733489990234,84.8462829589844,85.1434936523438,86.983772277832,87.1477432250977,,,,,,,,,,,,,,,92.3497085571289,94.108642578125,94.6744689941406,95.1442636196356,93.4926277980089,94.4516928962286,93.9037221276375,94.0418660922689,95.9107331693991,,,89.8339685558794,88.1918156520303,87.9534065332114,,
Lesotho,LSO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,11.6659202575684,7.40993022918701,8.04043960571289,10.6573495864868,,11.9560203552246,12.6051902770996,13.16858959198,13.3007898330688,15.6218900680542,16.5639591217041,17.9943504333496,18.4677200317383,20.2916793823242,20.9307994842529,21.411169052124,21.9388008117676,23.6986198425293,24.6078605651856,24.6540393829346,24.4347400665283,23.7894401550293,24.8969306945801,25.5844993591309,27.5880794525146,28.8052597045898,28.3795795440674,29.2610301971436,28.7434997558594,28.8400497436523,28.7576808929443,30.2747707366943,31.2329406738281,32.0320014953613,34.4488716125488,36.768440246582,38.4086112976074,41.5562515258789,44.7508811950684,49.1937294006348,54.2426986694336,56.9506416320801,59.0772018432617,57.7590713500977,58.2575629391492,59.3985096286536,56.8386993408203,59.3586515505342,,,,,,,,
Lithuania,LTU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6236419677734,102.291709899902,105.020172119141,103.009536743164,104.49723815918,107.004852294922,106.929290771484,106.108779907227,104.755882263184,105.068267822266,106.008163452148,106.17350769043,108.811836242676,107.746429443359,106.955902099609,106.39778137207,107.223350524902,106.866737365723,106.835861206055,106.810821533203,105.67610168457,106.918357849121,105.428817749023,104.860809326172,
Luxembourg,LUX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.656379699707,95.4434585571289,94.9043197631836,94.1919326782227,93.7901229858398,94.220832824707,94.9079666137695,95.75830078125,,100.080001831055,100.420967102051,100.609519958496,103.469413757324,104.596977233887,104.379188537598,106.08519744873,106.78434753418,106.983123779297,106.946510314941,107.078948974609,106.482757568359,107.83975982666,107.744010925293,108.577438354492,
Latvia,LVA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8558120727539,95.2927322387695,96.5377883911133,99.2952423095703,102.686317443848,103.965400695801,103.921241760254,104.897567749023,99.4204025268555,102.822158813477,105.565788269043,106.344802856445,114.776809692383,113.706932067871,112.356651306152,111.296806335449,110.723251342773,109.155700683594,107.602462768555,105.956283569336,105.814010620117,104.764526367188,102.126243591309,101.252647399902,
"Macao SAR, China",MAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3632736206055,85.1063385009766,88.1465911865234,92.5055236816406,92.0361480712891,92.9831237792969,94.0301895141602,89.8171920776367,89.3067169189453,91.1610379698531,94.9301234316026,97.4283454689247,98.6075581395349,101.75873015873,100.96644295302,99.4636678200692,97.4219858156028,92.7108013937282,90.6689895470383,88.5771812080537,88.5480769230769,90.2211838006231,92.5810397553517,94.6616766467066,
St. Martin (French part),MAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,12.3752899169922,12.5155296325684,12.9321203231812,13.4892797470093,14.5468301773071,16.969669342041,17.943510055542,19.3969993591309,21.170389175415,22.6287708282471,24.201509475708,26.3986091613769,28.1787605285644,29.7576999664307,31.4513397216797,34.0101699829102,35.6315002441406,37.1689414978027,36.576301574707,36.7552490234375,35.1155700683594,35.8082809448242,36.334529876709,37.4641494750977,37.7668609619141,38.1681900024414,38.4689292907715,37.5191497802734,37.9945106506348,39.6924896240234,41.3156585693359,43.0969085693359,44.651439666748,47.3964385986328,49.1547889709473,52.2258186340332,55.3458595275879,57.666561126709,60.7418212890625,63.0757983249551,66.0255284774218,68.7358726261435,,,,,78.2157249451868,78.470919593794,79.3440512967066,80.3087996541375,80.740396321068,84.4553724029251,87.7346312462207,89.9834863018408,
Monaco,MCO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,141.329483032227,148.426574707031,,,,,,153.11653137207,,,,,157.783386230469,,,,,,,,139.180404663086,145.223587036133,,150.797866821289,151.857757568359,154.709945678711,154.002136230469,154.155639648438,150.078079223633,149.82096862793,,,,,,,,147.5048828125,,,,,,,,153.586303710938,,,,,,,,158.546615600586,
Moldova,MDA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9811349895035,87.7193726926085,88.1958686665424,88.3360494330142,104.382597025321,105.06970563726,106.047154912204,94.3536367146469,95.915919225487,95.6507638474012,96.1733374702658,96.5853430388789,97.6136725974109,97.8896863952854,99.3439166347193,
Madagascar,MDG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,10.2149801254272,10.0491800308228,,10.3121795654297,,,,,12.6421298980713,16.316520690918,,,,32.1039390563965,,,,19.2210502624512,17.5318908691406,17.1746501922607,,,,,,,,,,,,,,,20.3285102844238,22.8831806182861,25.2112007141113,27.4633598327637,28.5682106018066,,34.1198081970215,35.3920151133501,,35.8148702330413,36.1207695007324,36.0765113830566,34.7709486382629,34.6266095687665,32.8161749019587,,34.1320359801924,,,,
Maldives,MDV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,1.76689994335175,1.71446001529694,,,,,,,,,3.65567994117737,4.29443979263306,6.36986017227173,9.11466026306152,,,,,,,,,,,50.5310592651367,53.0536613464355,56.3062782287598,65.210319519043,34.7156295776367,40.2892417907715,51.4409103393555,61.0277481079102,61.3511009216309,67.9700698852539,67.8094329833984,,,,,,70.0468136514648,72.8434927609116,71.9760042609256,68.3872693233485,72.9110894145066,73.441380211737,70.014084045724,69.7419183184781,68.5727820261217,68.0857601310983,69.8982015609094,,73.5234576648616,79.3565296847573,,
Mexico,MEX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1195831298828,72.8832092285156,75.1482925415039,78.5541915893555,79.7827072143555,80.6305389404297,82.7013931274414,84.0887069702148,86.0763092041016,85.9423217773438,87.2729263305664,88.3800888061523,90.6936187744141,93.2623062133789,97.3196868896484,100.982269287109,102.871368408203,105.11018371582,105.964653015137,105.515609741211,102.58154296875,98.3202514648438,98.3576583862305,102.055458068848,103.093322753906,
Marshall Islands,MHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5843811035156,,,78.4224166870117,73.5776977539062,77.7290267944336,73.762451171875,79.1771087646484,82.46044921875,84.7516632080078,83.8652801513672,,,,,,83.1655992680695,84.9683299860961,,,92.6458959354737,92.9692504804612,94.7273914462945,91.7037811279297,89.551989301237,85.7558637219654,
North Macedonia,MKD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7445907592773,74.5968399047852,76.49169921875,77.9553298950195,78.6834030151367,80.0566482543945,81.3828735351562,83.5768890380859,84.2949676513672,83.9654083251953,83.6575317382812,83.2468414306641,83.6800384521484,,84.0014801025391,84.0322494506836,84.1355972290039,85.4283828735352,,85.8300170898438,83.8025588989258,83.6949768066406,84.9836273193359,,84.6865386962891,83.3533935546875,82.5312805175781,82.4416732788086,84.1619567871094,91.4516372680664,90.0724868774414,,
Mali,MLI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,4.43847990036011,4.5244197845459,4.8952898979187,5.23416996002197,5.86942005157471,6.51414012908935,7.1490797996521,7.98859977722168,8.63416957855225,8.50821971893311,6.76772022247315,7.80500984191895,7.06586980819702,7.14566993713379,6.44339990615845,,5.73989009857178,5.81433010101318,6.38579988479614,6.28541994094849,6.69352006912231,7.59688997268677,7.64638996124268,8.70135021209717,9.73880958557129,10.2479295730591,11.1060304641724,12.0371999740601,13.5656700134277,15.6529197692871,,,19.7679595947266,21.5015201568604,23.2651901245117,25.1828804016113,27.6904392242432,31.0381298065186,34.0355415344238,36.7189206176726,38.7492137225876,,39.2758121397099,41.2349114693214,38.9892238642006,40.0999948578594,38.5485805738327,37.9832691019192,,,,,38.9389470920545,,
Malta,MLT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7193222045898,91.1574630737305,93.1107406616211,104.41886138916,101.806327819824,97.5271606445312,100.52220916748,101.423049926758,,105.11385345459,94.1126708984375,95.5169982910156,96.430793762207,95.6191711425781,93.432373046875,92.2248611450195,99.5694808959961,100.396072387695,100.816368103027,100.112777709961,101.402908325195,101.95467376709,103.027229309082,,
Myanmar,MMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,20.4729804992676,20.8615207672119,21.6190299987793,,,21.7507495880127,20.4539394378662,20.0099697113037,21.2374591827393,21.4256401062012,22.5248794555664,24.1784496307373,25.0145397186279,24.8762493133545,24.6564102172852,24.9022808074951,25.7983493804932,25.7227306365967,26.9588298797607,21.2080993652344,23.5711708068848,25.6039505004883,25.8163299560547,27.0055809020996,30.4615497589111,,,,35.3725395202637,39.3193206787109,40.303840637207,41.8484497070312,42.1795806884766,45.0282783508301,45.6932487487793,47.5437698364258,47.3708114624023,49.9790115356445,49.9621315002441,50.8663902282715,,,,57.1178512573242,,67.7588500976562,72.3457412719727,77.0191497802734,,,,,,,
Montenegro,MNE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9459609985352,90.45458984375,91.0373306274414,92.1242370605469,92.5225219726562,93.0311737060547,95.6065979003906,98.99609375,93.1708908081055,92.6130599975586,,,91.863410949707,90.5575180053711,90.6022262573242,91.4442672729492,91.84033203125,92.3578720092773,93.1638412475586,92.1609725952148,93.8724975585938,,
Mongolia,MNG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,59.4528198242188,58.5106201171875,64.5923385620117,65.3223419189453,67.6804428100586,69.254020690918,,,78.1687393188477,81.3640365600586,83.7938919067383,,83.7689819335938,,,87.8364562988281,,,,88.4407806396484,84.0260772705078,75.9128189086914,66.22705078125,64.9035797119141,61.4506797790527,61.9549293518066,59.6888008117676,60.1162796020508,58.8111114501953,62.4367294311523,69.4697723388672,74.5482330322266,82.2682495117188,88.4728012084961,92.1028823852539,92.3052825927734,,,98.5075302124023,91.1776885986328,,,,,,,,91.2949725153641,88.7463471502002,95.3826370696027,98.3276220923038,93.5508272676123,96.8181201904352,,
Northern Mariana Islands,MNP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,3.52592992782593,3.63883996009827,4.15575981140137,,,,2.9849100112915,3.56346988677979,4.70395994186401,6.10693979263306,5.73678016662598,7.90374994277954,8.64636039733887,,7.58930015563965,7.52107000350952,5.74429988861084,,,7.79364013671875,7.75373983383179,7.39231014251709,7.42799997329712,7.3242301940918,7.30357980728149,,,,5.06928014755249,5.94095993041992,6.66658020019531,8.2307596206665,,10.5598001480103,12.95458984375,15.2163000106812,17.9137401580811,20.1720008850098,22.9890193939209,25.1208838457009,26.0157578808472,25.6446165136399,34.4439086914062,33.95458984375,34.5285606384277,,37.2411918640137,,,,,,,,
Mauritania,MRT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,2.91083002090454,,,,,,,,,10.585000038147,,,,,14.6190004348755,15.0007295608521,15.1404695510864,14.6607999801636,13.6398897171021,13.3553495407104,13.7204504013062,14.2717399597168,14.7440795898438,15.3250598907471,15.831000328064,15.694299697876,16.4638500213623,17.4429798126221,18.0476703643799,20.5369300842285,20.5889301300049,21.539270401001,22.1136894226074,22.4629497528076,23.1758899688721,,18.5803203582764,20.0069904327393,20.4244003295898,22.7523097991943,27.0638964405956,30.2620419125702,30.6988232872483,31.196307538775,32.187587041888,31.7565696757394,35.5293425627344,37.5793709898761,36.0277030077074,,,,,
Mauritius,MUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,32.0146903991699,34.7994995117188,36.657958984375,39.0909118652344,40.4712600708008,42.3531188964844,48.4911918640137,49.2299194335938,50.207160949707,49.8676109313965,49.3215789794922,49.565071105957,51.2462997436523,50.8837203979492,50.5998001098633,49.891300201416,50.6982116699219,51.9886207580566,53.6153793334961,52.7595405578613,,54.963550567627,,,,62.2834014892578,64.6921310424805,69.0977325439453,72.422721862793,74.3924789428711,80.2969284057617,82.4172286987305,85.5775909423828,86.3435287475586,88.6331024169922,86.6944198608398,86.7215270996094,86.2219161987305,86.6567001342773,86.9073104858398,88.7222900390625,92.1094389658945,93.7982864379883,97.075353264043,93.9681984718368,94.4362545563892,92.5403344955972,91.4171358592572,93.1354968676317,89.5019998431496,,,,90.7246586359898,
